(-1.1440333794241393, 1.7527141097054488)
(-1.2195693670731307, 1.7790639592285755)
(-1.1856677060392675, 1.732306967222976)
(-1.2221268409197843, 1.661097898392073)
(-1.1656727102571995, 1.5959706391712962)
(-1.1612802834405034, 1.5062546325578343)
(-1.1615953625672588, 1.4262552530280912)
(-1.2213530243253112, 1.3387570616618434)
(-1.21955586063665, 1.2587772504425354)
(-1.3066391925149663, 1.1343795090737911)
(-1.2928729386562732, 1.0555728453029016)
(-1.2512638363184097, 0.9717184946467816)
(-1.2421231330871734, 0.8922424130596873)
(-1.199197798557185, 0.834349837764678)
(-1.187012678039348, 0.7552832655741132)
(-1.144879960449847, 0.7002085364056033)
(-1.1344351266910113, 0.6017818432706468)
(-1.1489612416354504, 0.49706580988971505)
(-1.1236630977374777, 0.42117112025125963)
(-1.0882069070959428, 0.3515714697088178)
(-1.0480695304741396, 0.28236893364315385)
(-1.0014369667161407, 0.21736582604546925)
(-3.336209008803337, 73.92583946509458)
(-2.5308738869121403, 49.773201360594875)
(-2.463832130281905, 49.72955044000971)
(-2.0414639332478326, 32.48889412441081)
(-1.7875533802188595, 22.402291203977143)
(-1.7093503351336545, 22.38543048811448)
(-1.4113471617931594, 14.817010534234894)
(-1.1657249447679388, 10.299029890861261)
(-0.9630257593316256, 7.303995574259755)
(-0.8851638558767506, 7.322367400254569)
(-0.776168006122599, 4.9023908220963435)
(-0.6529851256267556, 3.442547100393779)
(-0.5407418921260625, 2.3930122112031844)
(-0.39122001845307725, 1.6725577854849634)
(-0.3129818726575445, 1.689254867340095)
(-0.17978477974095042, 1.0938256226824883)
(-0.13673566903844359, 0.7513262094368)
(-0.06392760115047291, 0.7844771558851391)
(-0.0022638132147521084, 0.5019321281177652)
(0.10614066699603732, 0.31500164804225733)
(0.17338611750292676, 0.3583381152047463)
(0.24883780221746993, 0.1868445785403693)
(0.32866725194985286, 0.08613744888546802)
(0.39553950788163283, 0.024221895782522446)
(0.45864955051830636, -0.006649103435941436)
(0.5096644340298634, -0.022351079921301885)
(0.5582445976560189, -0.010520285271069747)
(0.6598587564275749, -0.019226779186565606)
(0.7478705645483742, -0.04965045662431758)
(0.8189597472537715, -0.07937597712615861)
(0.8649092690249304, -0.05966198592696706)
(0.9028621141454962, -0.09310187285258475)
(0.9606454500810016, -0.11248611259752424)
(1.0149874192795596, -0.1267179670145737)
(1.0149874192795596, -0.1267179670145737)
(1.106050943738077, -0.1419316959073344)
(1.183790690677096, -0.12304964766416773)
(1.2146728524967, -0.14390365625859677)
(1.2919277048228237, -0.12312655848078292)
(1.281418564525409, -0.14373047046412044)
(1.358054707625613, -0.12077613382101399)
(1.3954310957618983, -0.1395903606123095)
(1.489526504467113, -0.13547640471462238)
(1.5646208279952878, -0.10789302976075146)
(1.6309607878082728, -0.12347740834578115)
(1.7195166737394176, -0.10680145509154536)
(1.7929261618786456, -0.07154358176725328)
(1.8732558788578952, -0.04016088422203537)
(1.9507410586098546, -0.020259956635449036)
(2.0242224680551453, -0.005348999758960138)
(2.1002781324425817, 0.019460996504353713)
(2.1088763220404716, -0.0022940143996933345)
(2.1846536257570226, 0.023353602281971583)
(2.2046162133598624, 0.003038987395177103)
(2.3116032201559404, -0.023672623675357288)
(2.3841117927660367, 0.010128365926227283)
(2.462188039110014, 0.019390799624526056)
(2.516455260823916, 0.03632767872541029)
(2.6383476918164295, 0.059593908133680824)
(2.7460302838059305, 0.08680453214449962)
(2.8198387420003836, 0.1176640768423339)
(2.932363264399511, 0.10650399931674054)
(3.007475108869203, 0.13403962751659793)
(3.0864753818200046, 0.11528315656009824)
(3.225948422312054, 0.09504879854598566)
(3.4602562610282295, 0.04563826325897717)
(3.5258137508289775, 0.09148818726136576)
(3.6253984255021705, 0.077423873355386)
(3.70110056984164, 0.08649944749697024)
(3.7677836878827953, 0.1306962999675859)
(3.8129844481714708, 0.12409265705485702)
(3.881662873021514, 0.1651203789038329)
(3.986134812148762, 0.12009150344471753)
(4.054972249482777, 0.16085186680528643)
(4.165084792418026, 0.1025910381057287)
(4.2262906980264, 0.10795578175661583)
(4.300496929446156, 0.1378461684800691)
(4.3530768341536, 0.10753785439916208)
(4.3982695877868005, 0.100458208280317)
(4.518885155774212, 0.11171823053363766)
(4.650484793578524, 0.15441345358782987)
(4.688908426592526, 0.24756088079695238)
(4.768001892427294, 0.2595701964412544)
(4.845452903949727, 0.21436387143642546)
(4.900192823573572, 0.19981092222027824)
(4.984166798089971, 0.1742026437412982)
(4.992381102450978, 0.22292441091708473)
(5.0682422611593, 0.24832292661054217)
(5.134119657142543, 0.25174656619181635)
(5.170950878574532, 0.2605041063218427)
(5.214458002613535, 0.24067861061366427)
(5.2862231660248655, 0.2968316785022288)
(5.359775129626497, 0.32829767046727426)
(5.400867730517632, 0.3634585343245527)
(5.489603211414222, 0.39727354486590805)
(5.569089072424129, 0.406328814023352)
(5.669494887118239, 0.44785101866333965)
(5.759724750209589, 0.48532870835513364)
(5.859454489577729, 0.4714020282353147)
(5.957976035908836, 0.4074898600319581)
(6.047657951175145, 0.35644145030599267)
(6.1343119121878225, 0.3266879769991436)
(6.202089447367626, 0.33398681429684596)
(6.281769231178354, 0.3411374822289721)
(6.344968938290308, 0.3650344085170866)
(6.4260693229777175, 0.3725436414054921)
(6.505530139639824, 0.3818161068484577)
(6.59241938791287, 0.35720795398945654)
(6.658055343187891, 0.3378310663861342)
(6.709568293010382, 0.3231295063401772)
(6.762842738501757, 0.31980496606409364)
(6.84259622669673, 0.3260804039559239)
(6.8281402888975204, 0.31318548223918824)
(6.797325596335124, 0.3382564817980955)
(6.803150671098142, 0.35563042956086616)
(6.82706121373708, 0.3371337630946616)
(6.906294179264903, 0.34818533192749135)
(6.88188365905116, 0.3457268189278874)
(6.855061999611689, 0.3079295687455583)
(6.863810439147732, 0.27712903256226806)
(6.853424535563633, 0.2588142632930794)
(6.933089562803695, 0.26612750025355847)
(6.851993088252715, 0.26331218983311744)
(6.806923316945311, 0.21387801882856528)
(6.886676805140285, 0.22015345672039557)
(6.815555179404585, 0.2243661113077089)
(6.895319544500744, 0.23050174988952316)
(6.790736229331332, 0.27428740541055713)
(6.761454415076178, 0.28824978493625586)
(6.748151100024551, 0.297151515886863)
(6.827178492524931, 0.3095882049394566)
(-173.49420741744436, 5654.984030149651)
(-119.3921824711558, 3957.3985500545487)
(-83.3531597760655, 2826.394372056115)
(0.0, 0.0)
(0.5762030695608541, 0.04410693740658574)
(1.5859770304168732, 0.11545018386754505)
(1.5859770304168732, 0.11545018386754505)
(3.1352452901682515, 0.13302856418327327)
(4.086366892427471, 0.2580817911926808)
(4.086366892427471, 0.2580817911926808)
(4.8996117136722654, 0.3536390356550447)
(5.42068286306305, 0.4450796064337193)
(5.42068286306305, 0.4450796064337193)
(5.789996007950741, 0.5380542062475552)
(5.789996007950741, 0.5380542062475552)
(6.086399824607673, 0.5657086806865862)
(6.086399824607673, 0.5657086806865862)
(6.246727593706849, 0.6704228485506717)
(6.246727593706849, 0.6704228485506717)
(6.351321793215168, 0.6499639736250451)
(6.351321793215168, 0.6499639736250451)
(6.310456544364467, 0.6978047846760875)
(6.310456544364467, 0.6978047846760875)
(6.313694219821222, 0.7206503348209475)
(6.313694219821222, 0.7206503348209475)
(6.305481250681343, 0.7302563553150554)
(6.225533304776769, 0.7331418267911533)
(6.192986643785518, 0.7321307273751293)
(6.238201280043649, 0.6667619234306843)
(6.15825785865372, 0.6697701415863961)
(6.223398391498545, 0.6003488598590078)
(6.05804750024741, 0.6331749276994268)
(5.919723796779711, 0.6559724553515915)
(5.840581448125903, 0.64428961967017)
(5.767398319706792, 0.639420834155383)
(5.7507884082109655, 0.6128474417164088)
(5.6078145736880245, 0.6212984707801161)
(5.486901227056669, 0.6279311390454185)
(5.407203281090288, 0.634876454642269)
(5.3055423742992645, 0.6133399693504397)
(5.22577404763249, 0.6194238875601767)
(5.1735462305893085, 0.5922635348459063)
(5.070704141960086, 0.579179383464433)
(5.017939078331328, 0.6393113056044508)
(4.9373566141750045, 0.698889727090414)
(4.88977599668201, 0.763202127442021)
(4.859645980403456, 0.819351454247271)
(4.809448101521755, 0.8034665435157895)
(4.780597260072338, 0.7828958486223904)
(4.759465290321628, 0.7692566046915235)
(4.716531619010308, 0.8367599369628386)
(4.710729853749772, 0.7990709112928903)
(4.696123903226741, 0.7770760486785722)
(4.65625373044247, 0.8464328747460359)
(4.681052215335085, 0.8116733113065017)
(4.6931458633870555, 0.7997568543624934)
(4.7027730617908485, 0.7945121344555528)
(4.662090124995014, 0.8633953592179445)
(4.683517516981012, 0.8311950572798346)
(4.646001326238228, 0.9018529332184093)
(4.679682981790005, 0.8565252429494375)
(4.6912536704986385, 0.8320777370415183)
(4.649978343345508, 0.900607638313898)
(4.679425317660552, 0.8497026294743268)
(4.640633130545295, 0.9196680939465566)
(4.665124169967592, 0.8691476497532269)
(4.6244412331717575, 0.9380308745156186)
(4.661841765079753, 0.8785522470776326)
(4.688822448032962, 0.8537244544686413)
(4.646422602003294, 0.9215643620206158)
(4.670595510641489, 0.882172999519473)
(4.696451038792147, 0.8613955860602208)
(4.654411677733349, 0.9294594687129758)
(4.680734727229653, 0.8861812306615727)
(4.693722938814866, 0.8612555769611309)
(4.652598970224402, 0.9298764135005563)
(4.679810579354202, 0.8857945697530585)
(4.640446069831926, 0.955439636987362)
(4.678547530692612, 0.8997550732676962)
(4.690908923081274, 0.879361501490155)
(4.700325752845718, 0.8638696343778492)
(4.698985074076926, 0.8573226539823467)
(4.659184175393918, 0.9267192566659427)
(4.6764128442494055, 0.888183360429544)
(4.638915651751572, 0.9588513203178867)
(4.6733711289459965, 0.902313504400773)
(4.687075848089153, 0.8737485105418162)
(4.6984883425657396, 0.8630363079259745)
(4.6539285733737525, 0.9294774621118921)
(4.615296075170007, 0.9995312277675482)
(4.657118418919811, 0.9168694035493403)
(4.614105212366186, 0.9843220837182942)
(4.699278748526731, 0.8455439897811498)
(4.657239387467933, 0.9136078724339047)
(4.6144058873885365, 0.9811748116197845)
(4.704955793777755, 0.8421815696838084)
(4.663183554573114, 0.9104097166015598)
(4.6880950863187465, 0.8785879224998211)
(4.644635052549274, 0.945753579384544)
(4.675627390440956, 0.8919945654749304)
(4.635044024098376, 0.9609365002918757)
(4.673165956322187, 0.8984698713440489)
(4.631450025167428, 0.9667324605704432)
(4.67481625114943, 0.8954825406084056)
(4.694609645215328, 0.8659388097994558)
(4.655203848357645, 0.9355605246161063)
(4.694685038430888, 0.8841201462266965)
(4.699482518951182, 0.8664694146889723)
(4.661379938791106, 0.9368128108619249)
(4.672465303526826, 0.8955385111282548)
(4.680920424814341, 0.8740932852595338)
(4.641119526131332, 0.9434898879431297)
(4.660803617610996, 0.8987127119894186)
(4.683723605427863, 0.8750764438916966)
(4.643040668632029, 0.9439596686540883)
(4.675660930969413, 0.8952595689784844)
(4.635860032286405, 0.9646561716620803)
(4.673746627795546, 0.9048361344453719)
(4.696363277118673, 0.8781938401585169)
(4.655272375360291, 0.9468344825847288)
(4.6919073778600895, 0.8982514923269518)
(4.702433751893841, 0.8762938644468219)
(4.72738068726813, 0.8226977765118378)
(4.686256718677666, 0.8913186130512633)
(4.696753178149962, 0.8741789370233459)
(4.656883005365691, 0.9435357630908097)
(4.67587428981838, 0.8961014925818811)
(4.686545468531947, 0.871778097615029)
(4.645862531736113, 0.9406613223774207)
(4.67541274092353, 0.8925561623666525)
(4.697927228235744, 0.8696959842579842)
(4.6592947300319985, 0.9397497499136404)
(4.6830936813698925, 0.8892907821566021)
(4.640845844312252, 0.9572254586035464)
(4.665147316222235, 0.8993222044372825)
(4.681470494105908, 0.8745263823522467)
(4.691773041364154, 0.8644751825181007)
(4.649859090027698, 0.9326163645108223)
(4.606399056258226, 0.9997820213955452)
(4.668382699201937, 0.9167526104714164)
(4.696590934853758, 0.8749399083395452)
(4.6535777283001325, 0.942392588508499)
(4.681872337510444, 0.8864362276169963)
(4.643080150395186, 0.956401692089226)
(4.2679797439577944, 0.6581269422166168)
(4.4115454119329325, 0.7064078398100957)
(4.370528100614089, 0.7750924827237273)
(4.489355914811163, 0.7845769537991384)
(4.4463427082575375, 0.8520296339680923)
(4.548030134016554, 0.820343998160506)
(4.505016927462929, 0.8877966783294599)
(4.591123588748235, 0.8495827917279221)
(4.546160770451842, 0.9157518552761212)
(4.619156730802328, 0.8662647859279264)
(4.661328831937206, 0.8467214571369002)
(4.620311520618363, 0.9154061000505318)
(4.654438627116086, 0.870364599490197)
(4.61507411759381, 0.9400096667245005)
(4.660980273663766, 0.8880349199695405)
(4.6210514154803, 0.9573579773470448)
(4.667415003202731, 0.8932994048279085)
(4.683522509987505, 0.8770247534139675)
(4.682615779422603, 0.864552899177368)
(4.645231265490804, 0.9352805325188219)
(4.6057384428566595, 1.0048529189978552)
(4.648169504989004, 0.9083250402483971)
(4.668953583697794, 0.8743184535655069)
(4.668171771317409, 0.866810452519224)
(4.629107871189582, 0.9366245750647605)
(4.646891488406575, 0.8973855098342534)
(4.602515540578277, 0.9639495786277112)
(4.36520355222041, 0.6412910977185518)
(4.28775040734656, 0.661316340517341)
(0.0, 0.0)
(0.5241459340676476, 0.07576997539958921)
(1.3525683835885043, 0.1953332578444087)
(1.3525683835885043, 0.1953332578444087)
(2.5182398715217174, 0.36065840676580085)
(3.406605442680446, 0.48723837964752814)
(3.406605442680446, 0.48723837964752814)
(4.175209731404125, 0.5653980846263286)
(4.175209731404125, 0.5653980846263286)
(4.175209731404125, 0.5653980846263286)
(4.775613434083049, 0.6195734672512166)
(5.095791003683432, 0.6813947893273946)
(5.286871526993796, 0.6695062987141353)
(5.286871526993796, 0.6695062987141353)
(5.286871526993796, 0.6695062987141353)
(5.4594443621808555, 0.6348230892431673)
(5.541786396992749, 1.0454015336627704)
(5.609332884580612, 0.8881566101676222)
(5.654386602948873, 0.8106600356035615)
(5.654386602948873, 0.8106600356035615)
(5.694179501214294, 0.7901993866292943)
(5.694179501214294, 0.7901993866292943)
(5.717540006282784, 0.757338382264762)
(5.738253171479797, 0.7153046134761147)
(5.672205739987045, 0.679083209522104)
(5.5922242190696, 0.6773638166838545)
(5.564556695216934, 0.6859914421872799)
(5.484560254195639, 0.6852368403542732)
(5.478958411572045, 0.7060760459140801)
(5.398975556664871, 0.7044198693239219)
(5.367535383855367, 0.6991542703668239)
(5.308448820358695, 0.6689493928858237)
(5.228467477066588, 0.6672217571631978)
(5.166685716452771, 0.6479478405421164)
(5.083099291586011, 0.6278387615824204)
(4.996698177575891, 0.6034621128043127)
(4.916851764005592, 0.6084169326759932)
(4.923089567184292, 0.5505662605246858)
(4.89238425809655, 0.5315808781124576)
(4.89238425809655, 0.5315808781124576)
(4.861250876442098, 0.5076808498429007)
(4.861250876442098, 0.5076808498429007)
(4.773764629518844, 0.5059158608210211)
(4.716333645710916, 0.5023881985322827)
(4.638585561366772, 0.5212358875369277)
(4.594621784161865, 0.5198174342715244)
(4.516807871027156, 0.5862095000690144)
(4.437649475617554, 0.5994059497870065)
(4.373915352251198, 0.6126950465754789)
(4.3198692746086484, 0.6487644409040008)
(4.2567109680775665, 0.6978666640321437)
(4.242498825973626, 0.7251948512582587)
(4.218047557921621, 0.7707757176790742)
(4.212598091673555, 0.8077630023753697)
(4.16707070512952, 0.8735448925463736)
(4.185316618507171, 0.9307410791486272)
(4.188018633979245, 1.0309579585338915)
(4.203996617154291, 1.104052110765957)
(4.1966719004420066, 1.1837160833325118)
(4.193405002340315, 1.2221360262952845)
(4.210121651185238, 1.300369993671326)
(4.20559709041938, 1.3101044401514748)
(4.172355462815559, 1.3567756290029767)
(4.148555725181514, 1.4190123726158286)
(4.143405031467188, 1.4996052651978635)
(4.1518536631565715, 1.5904152764569193)
(4.144132131815649, 1.6700417667334042)
(4.125958259589502, 1.7499782319687134)
(4.0813719688649694, 1.8657472617524014)
(4.042592204925845, 1.9357196127835465)
(4.01059540819912, 1.9972613066440887)
(3.957911794059934, 2.045960754804183)
(3.9012006478597296, 2.108139502772843)
(3.8606869698296706, 2.177122412920768)
(3.812752423057418, 2.2023579922263115)
(3.767270219122992, 2.2527358661642722)
(3.739321346538, 2.2232918663417167)
(3.739321346538, 2.2232918663417167)
(3.6956354576950305, 2.2272250553234283)
(3.6736079138137883, 2.2266236314559222)
(3.6736079138137883, 2.2266236314559222)
(3.6736079138137883, 2.2266236314559222)
(3.6507412315037895, 2.2315551428140012)
(3.636965078521552, 2.2353993323664194)
(3.6282282176180627, 2.2412568472046375)
(3.635265690068921, 2.2366937183402014)
(3.6333230593775867, 2.236792950989729)
(3.628602071342618, 2.232941758201747)
(3.628602071342618, 2.232941758201747)
(3.623676730220748, 2.234311510174678)
(3.6126774959006127, 2.2344130886312965)
(3.6154949447520606, 2.235074058858104)
(3.6154949447520606, 2.235074058858104)
(3.6161044426746427, 2.2337214631926696)
(3.6091733090895253, 2.2388337653996326)
(3.6091733090895253, 2.2388337653996326)
(3.6094523761679445, 2.234870322737991)
(3.6112551814247307, 2.230062432103082)
(3.536107686594833, 2.267995881858877)
(3.4835466483201616, 2.2928067559426863)
(3.4296153472256123, 2.307066292167002)
(3.3532291193545545, 2.33083905371527)
(3.36512673395639, 2.2922787807844758)
(3.286735503221237, 2.3082417048220076)
(3.23929358705507, 2.2827286298615785)
(3.1803548593024553, 2.2750857416019743)
(3.0929876769497096, 2.2776134923227254)
(3.0154302735997423, 2.297231065710137)
(2.953558574632365, 2.2949363891355445)
(2.875911175882042, 2.289871062647069)
(2.800450879585215, 2.316436899407748)
(2.729438338012157, 2.3022661063581387)
(2.6501599262735067, 2.312986807463807)
(2.5796077823012404, 2.2875245194887164)
(2.4999908146983447, 2.295343628755087)
(2.415291178285597, 2.287888154377984)
(2.335329023748141, 2.29034860997158)
(2.255547609417302, 2.29625842615916)
(2.1864112960026842, 2.2937561959693515)
(2.0962869662565673, 2.2719002172342533)
(2.0164487789907968, 2.2769858690229356)
(1.9395846656115208, 2.226140141833934)
(1.8599831341443773, 2.2078692509500915)
(1.7800966741143773, 2.2121299438368434)
(1.7321094898945493, 2.1847384215165504)
(1.6415019602195993, 2.171149150574838)
(1.5617477678831824, 2.177415633221891)
(1.4454662823242799, 2.1652126864571803)
(1.306472764652439, 2.1532568059403636)
(1.2265083810984334, 2.150869891021922)
(1.0837183257591727, 2.1043827092682426)
(0.9728775185255699, 2.0867986017516267)
(0.8478975571321489, 2.055870528871695)
(0.7686644695869309, 2.0669212228793956)
(0.6927040374544099, 2.0920212776650065)
(0.6273850955536366, 2.079809301124023)
(0.5068208199516452, 2.0600502408338786)
(0.42696483743605235, 2.064848371352042)
(0.32955305456742734, 2.0386379072811183)
(0.17058927559867043, 1.977815604035964)
(0.05615268127231386, 1.9378331576699586)
(-0.02298405798265586, 1.914147760069501)
(-0.1026302222200855, 1.9066318754067095)
(-0.14052607745861062, 1.8819907371224578)
(-0.13247841471669788, 1.882955149244233)
(-0.13247841471669788, 1.882955149244233)
(-0.15321976441900773, 1.887320471021872)
(-0.18567723727255245, 1.8952870348650461)
(-0.10571450258922442, 1.897728563477143)
(-0.06583227582559976, 1.9204294025954798)
(-0.035826219997248374, 1.9517632270871639)
(-0.08129544758607998, 1.929296123837037)
(0.004465789831493323, 2.022644307280393)
(0.06340456279341229, 2.076738863769409)
(0.13455668940581983, 2.18867288502453)
(0.17984644444738485, 2.254618605797565)
(0.13640917025178276, 2.2551962676409207)
(0.16750760930001315, 2.277125162388056)
(0.07958266599057079, 2.1613242149606045)
(0.15942777242313239, 2.1663000544649402)
(0.25917553620141537, 2.1241380476525076)
(0.4019340751667926, 2.1524564449899186)
(0.5124387630276116, 2.1716479258344936)
(0.5124387630276116, 2.1716479258344936)
(0.5562051925298468, 2.1959522639424223)
(0.5567709767981567, 2.20692271422668)
(0.5069776420014563, 2.2114640587218397)
(0.5454188055275853, 2.231636593535068)
(0.5628450031814493, 2.2442049955459953)
(0.5316610338246598, 2.2387065495523677)
(0.48166126412265575, 2.2385547940036705)
(0.44691783355904424, 2.23495597821253)
(0.39729603272055697, 2.2288178285283413)
(0.32016957896367376, 2.1871979823667216)
(0.16466507753547777, 2.1155525066160483)
(0.11467494159073166, 2.1145593760980383)
(-0.09518805112598529, 2.018559269639261)
(-0.29328190028581863, 1.9455158566800075)
(-0.33401994179058303, 1.9771166354696694)
(-0.38400577426428, 1.9783068253333045)
(-0.4876419149245274, 1.9656025750969819)
(-0.6390613379901982, 1.9152418599021344)
(-0.6881922680904986, 1.924523654312667)
(-0.7264904091763035, 1.9566678977999818)
(-0.7264904091763035, 1.9566678977999818)
(-2.5950159260436507, 0.8303887407420261)
(-2.5450183578631274, 0.8298956119211935)
(-1.8792099087233909, 1.0941414606513693)
(-1.8298852887327897, 1.0859511088406841)
(-1.3925398657563743, 1.2371678074688295)
(-1.3925398657563743, 1.2371678074688295)
(-1.3672934432021089, 1.2529840052382109)
(-1.3672934432021089, 1.2529840052382109)
(-1.1845780049374979, 1.3536845760729057)
(-0.9363698487852309, 1.4888976448158542)
(-0.9363698487852309, 1.4888976448158542)
(-0.7295056430819817, 1.608985995724167)
(-0.5879934625770297, 1.6863272636573703)
(-0.5340052665551911, 1.7074553282189362)
(-0.5340052665551911, 1.7074553282189362)
(-0.42883579539713307, 1.7195049215832532)
(-0.17761557975951642, 1.8184710399420723)
(-0.2532558808848063, 1.844519933309651)
(-0.08748485846884523, 1.9766984106119005)
(-0.1673533332155478, 1.9721129180936061)
(0.12380255335139083, 2.1364313770945946)
(0.2581228356446593, 2.204011746131792)
(0.1799296851712585, 2.187105202456513)
(0.23954185451810295, 2.2171100491320206)
(0.2753842597974011, 2.23003086335286)
(0.1954755207828881, 2.2262107286549147)
(0.11552658009097751, 2.223352952904202)
(0.17807445732670613, 2.224233605022614)
(-0.3159250495462146, 1.9287596390479211)
(-0.3935892351978637, 1.9095691657065421)
(-1.2293721697169255, 1.428959721914837)
(-2.3922492759967993, 0.8105761325492566)
(-2.4720705223779187, 0.8159210952399238)
(-2.8987399813596255, 0.6089354716494413)
(-2.9781111516486445, 0.6189463320995506)
(-3.3643884840924536, 0.4128779317196079)
(-3.433565532251082, 0.3726966424414028)
(-3.61587871312205, 0.19381979891575832)
(-3.672935744518135, 0.13774400049731259)
(-3.8858801150781552, -0.008110646394280184)
(-3.8034570877439626, 0.015522463260126969)
(-3.857718353937543, -0.043262866466509994)
(-3.6652148779831055, -0.017236609995757615)
(-3.69640754757208, -0.09090490279471614)
(-2.928092004155681, 0.3451233542761407)
(-2.3589639100314423, 0.6433892020535031)
(-2.3527490646181732, 0.5636309692716193)
(-1.9294377177190976, 0.7649895045299203)
(-1.9231622798272674, 0.6852360163349468)
(-1.624946423412461, 0.8212335341495168)
(-1.5288586876159815, 0.8065998299322245)
(-1.487850424863901, 0.7522618128604716)
(-1.4970204345343037, 0.672789107340622)
(-1.5092057162870902, 0.5937225599984925)
(-1.489989033883107, 0.5948494954824692)
(-1.4907746400531252, 0.5217395596894587)
(-1.4700948734892711, 0.4489227242932385)
(-1.4474608724529794, 0.3721913617542535)
(-1.3790661185252613, 0.35022723017583735)
(-1.343029528237116, 0.27880339549577865)
(-1.301958913272403, 0.2101506126940576)
(-1.2179406489547853, 0.2560531627842425)
(-1.156401855686023, 0.20493587683296632)
(-1.073132497584969, 0.18783480195796198)
(-1.1871159215910374, 0.03430816863329687)
(-1.1215699189054806, -0.00893067036576473)
(-1.0432840549016806, -0.025402570595505734)
(-0.9636831533086014, -0.0333835771466192)
(-0.8723457986130064, -0.016508802324256)
(-0.8196547500932676, -0.0814006009660087)
(-0.8876439402523383, -0.20450317532134685)
(-0.8432448950590097, -0.25290453106839716)
(-0.764292614896423, -0.23999959181521158)
(-0.6817007983107914, -0.282475027057611)
(-0.5726570457752316, -0.29034305275078065)
(-0.49621418779459975, -0.26675302384547933)
(-0.37581679275077573, -0.2358173047312746)
(-0.2501672144548859, -0.1973301327524521)
(-0.17429514015987257, -0.17196424340924196)
(-0.1147637856998773, -0.1603255389684215)
(-0.010757583957604885, -0.12078059106402401)
(0.0658124135475781, -0.0976065650422842)
(0.1276537356242794, -0.0807132008673708)
(0.1894028272382129, -0.07537594462791836)
(0.2653407982095004, -0.05020801732422686)
(0.33707485827900174, -0.06302480006404337)
(0.42699191092218436, -0.0797597727927293)
(0.5504791104920727, -0.08577661464831271)
(0.6238232700411084, -0.05382924761993957)
(0.731774323288693, -0.07340114112285867)
(0.8379919669676318, -0.07601167077656151)
(0.9138866566060871, -0.05071352687858888)
(0.9906296849491605, -0.028119111623171465)
(1.0690634106425776, -0.11457495675640124)
(1.1454119951606745, -0.09068157603949499)
(1.2069508344996773, -0.10997259205609376)
(1.2853219878827198, -0.12053507695045451)
(1.3572635205034582, -0.11110457241224742)
(1.4385611900615045, -0.09968340690579833)
(1.5403951369286972, -0.11350705682319372)
(1.6173934050668999, -0.09179837874926525)
(1.7151162179183814, -0.10300094834198475)
(1.8123912163695803, -0.09964386843158034)
(1.8879418821064424, -0.07333613369981523)
(1.9392020912390386, -0.08171026367487164)
(2.0428612778237154, -0.06952865961957111)
(2.0513425312995897, -0.08189971539717171)
(2.0513425312995897, -0.08189971539717171)
(2.085395406906555, -0.07586410982665237)
(2.085395406906555, -0.07586410982665237)
(2.112885686189718, -0.07452905951098929)
(2.1308163851522077, -0.07306761575718602)
(2.1308163851522077, -0.07306761575718602)
(2.130748887571809, -0.0771192569539154)
(2.1493007644764393, -0.0837729832928657)
(2.1601074226819645, -0.08754834852491007)
(2.1601074226819645, -0.08754834852491007)
(2.161023010214563, -0.09015632000212821)
(2.161023010214563, -0.09015632000212821)
(2.1613389523989053, -0.07810461834911944)
(2.1543996832382755, -0.07370931576592632)
(2.160113206209086, -0.06729524300915932)
(2.145297085165367, -0.06848642395561376)
(2.145297085165367, -0.06848642395561376)
(2.1373041669818367, -0.06602520032035501)
(2.1373041669818367, -0.06602520032035501)
(2.1354085015496325, -0.06594621554194856)
(2.129164316912419, -0.0672184130869611)
(2.129164316912419, -0.0672184130869611)
(2.1201386812790157, -0.06394521996803548)
(2.1239572584820263, -0.058418329471300656)
(2.121702380460451, -0.061367249323791)
(2.1244322924575716, -0.06431705533999932)
(2.1244322924575716, -0.06431705533999932)
(2.1239639567759543, -0.06599953668432317)
(2.116552114687368, -0.06580919909326595)
(2.112519713479035, -0.06795966138675961)
(2.1165882927983715, -0.06909202436101126)
(2.1165882927983715, -0.06909202436101126)
(2.11678076550618, -0.06842673656940812)
(2.11678076550618, -0.06842673656940812)
(2.1118569321504856, -0.07365466680782982)
(2.124264268662169, -0.07389192341755826)
(2.124264268662169, -0.07389192341755826)
(2.127071692874415, -0.07433485035514725)
(2.121823285322562, -0.07072924726487191)
(2.121823285322562, -0.07072924726487191)
(2.128258684339231, -0.06617376087311233)
(2.128258684339231, -0.06617376087311233)
(2.1331718560449646, -0.06700223521916097)
(2.1331718560449646, -0.06700223521916097)
(2.1295145129648194, -0.06924403314323045)
(2.1295145129648194, -0.06924403314323045)
(2.1258853160433033, -0.0727110985528808)
(2.130389752176864, -0.06983434304559136)
(2.130389752176864, -0.06983434304559136)
(2.1326839895644216, -0.07377198398325398)
(2.1414667486532473, -0.07164880548455821)
(2.1398352487799235, -0.07123611863743654)
(2.1398352487799235, -0.07123611863743654)
(2.1349990170356654, -0.06798958359830314)
(2.1349990170356654, -0.06798958359830314)
(0.0, 0.0)
(0.9695894228151869, 0.10524646780631308)
(1.7122433822577547, 0.19334358786056177)
(1.7122433822577547, 0.19334358786056177)
(1.7122433822577547, 0.19334358786056177)
(3.627977769641113, 0.4598425312378285)
(4.161712966409793, 0.5511800022081378)
(4.161712966409793, 0.5511800022081378)
(4.161712966409793, 0.5511800022081378)
(4.725325143326815, 0.6447995314795929)
